,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
146,7.0,3.0,0.7,0.5,0.0,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,27.0,202.0,4.0,21.0,40.0,10.0,76.0
147,7.0,4.0,0.7,0.5,0.0,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,26.0,202.5,4.0,21.0,40.0,10.0,77.0
148,7.0,5.0,0.7,0.5,0.0,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,204.5,4.0,21.0,40.0,10.0,78.0
149,7.0,6.0,0.7,0.5,0.0,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,206.5,4.0,21.0,40.0,10.0,79.0
150,7.0,7.0,0.7,0.5,0.0,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,23.0,208.5,4.0,21.0,41.0,10.0,79.0
151,7.0,8.0,0.7,0.5,0.0,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,22.0,209.0,4.0,21.0,41.0,10.0,80.0
152,7.0,9.0,0.7,0.5,0.0,0.9,0.058149737003,0.9,0.0,5.0,green,None,left,None,left,10202.0,None,1.0,21.0,210.0,4.0,22.0,41.0,10.0,80.0
153,7.0,10.0,0.7,0.5,0.0,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,20.0,210.5,4.0,22.0,41.0,10.0,81.0
154,7.0,11.0,0.7,0.5,0.0,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,212.5,4.0,22.0,41.0,10.0,82.0
155,7.0,12.0,0.7,0.5,0.0,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,18.0,214.5,4.0,22.0,41.0,10.0,83.0
156,7.0,13.0,0.7,0.5,0.0,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,17.0,213.5,4.0,22.0,42.0,10.0,83.0
157,7.0,14.0,0.7,0.5,0.0,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,16.0,214.0,4.0,22.0,42.0,10.0,84.0
158,7.0,15.0,0.7,0.5,0.0,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,left,10002.0,right,0.5,15.0,214.5,4.0,22.0,42.0,10.0,85.0
159,7.0,16.0,0.7,0.5,0.0,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,14.0,216.5,4.0,22.0,42.0,10.0,86.0
160,7.0,17.0,0.7,0.5,0.0,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,13.0,218.5,4.0,22.0,42.0,10.0,87.0
161,7.0,18.0,0.7,0.5,0.0,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,12.0,219.0,4.0,22.0,42.0,10.0,88.0
162,7.0,19.0,0.7,0.5,0.0,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,11.0,221.0,4.0,22.0,42.0,11.0,88.0
163,7.0,20.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,10.0,221.5,4.0,22.0,42.0,11.0,89.0
164,7.0,21.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,9.0,233.5,5.0,22.0,43.0,11.0,89.0
165,8.0,0.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,40.0,234.0,5.0,22.0,43.0,11.0,90.0
166,8.0,1.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,39.0,235.0,5.0,23.0,43.0,11.0,90.0
167,8.0,2.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,38.0,236.0,5.0,24.0,43.0,11.0,90.0
168,8.0,3.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,37.0,237.0,5.0,25.0,43.0,11.0,90.0
169,8.0,4.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,36.0,239.0,5.0,25.0,43.0,12.0,90.0
170,8.0,5.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,35.0,241.0,5.0,25.0,44.0,12.0,90.0
171,8.0,6.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,34.0,253.0,6.0,25.0,45.0,12.0,90.0
172,9.0,0.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,40.0,255.0,6.0,25.0,45.0,12.0,91.0
173,9.0,1.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,left,None,right,201.0,None,1.0,39.0,256.0,6.0,26.0,45.0,12.0,91.0
174,9.0,2.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,38.0,258.0,6.0,26.0,45.0,12.0,92.0
175,9.0,3.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,37.0,260.0,6.0,26.0,46.0,12.0,92.0
176,9.0,4.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,36.0,260.5,6.0,26.0,46.0,12.0,93.0
177,9.0,5.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,35.0,261.5,6.0,27.0,46.0,12.0,93.0
178,9.0,6.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,34.0,262.5,6.0,28.0,46.0,12.0,93.0
179,9.0,7.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,33.0,263.5,6.0,29.0,46.0,12.0,93.0
180,9.0,8.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,32.0,264.5,6.0,30.0,46.0,12.0,93.0
181,9.0,9.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,31.0,265.0,6.0,30.0,46.0,12.0,94.0
182,9.0,10.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,30.0,267.0,6.0,30.0,46.0,12.0,95.0
183,9.0,11.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,29.0,269.0,6.0,30.0,46.0,12.0,96.0
184,9.0,12.0,0.7,0.5,0.0,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,28.0,268.0,6.0,30.0,47.0,12.0,96.0
185,9.0,13.0,0.7,0.5,0.0,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,27.0,268.5,6.0,30.0,47.0,12.0,97.0
186,9.0,14.0,0.7,0.5,0.0,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,26.0,270.5,6.0,30.0,47.0,13.0,97.0
187,9.0,15.0,0.7,0.5,0.0,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,272.5,6.0,30.0,48.0,13.0,97.0
188,9.0,16.0,0.7,0.5,0.0,0.9,0.0381520424477,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,274.5,6.0,30.0,49.0,13.0,97.0
189,9.0,17.0,0.7,0.5,0.0,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,23.0,275.0,6.0,30.0,49.0,13.0,98.0
190,9.0,18.0,0.7,0.5,0.0,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,22.0,275.5,6.0,30.0,49.0,13.0,99.0
191,9.0,19.0,0.7,0.5,0.0,0.9,0.0343368382029,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,21.0,277.5,6.0,30.0,49.0,13.0,100.0
192,9.0,20.0,0.7,0.5,0.0,0.9,0.0343368382029,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,279.5,6.0,30.0,49.0,13.0,101.0
193,9.0,21.0,0.7,0.5,0.0,0.9,0.0343368382029,0.9,0.0,5.0,green,None,left,None,forward,10200.0,forward,2.0,19.0,281.5,6.0,30.0,50.0,13.0,101.0
194,9.0,22.0,0.7,0.5,0.0,0.9,0.0309031543826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,18.0,283.5,6.0,30.0,50.0,13.0,102.0
195,9.0,23.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,17.0,284.0,6.0,30.0,50.0,13.0,103.0
196,9.0,24.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,16.0,286.0,6.0,30.0,50.0,13.0,104.0
197,9.0,25.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,15.0,288.0,6.0,30.0,50.0,13.0,105.0
198,9.0,26.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,14.0,290.0,6.0,30.0,50.0,13.0,106.0
199,9.0,27.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,13.0,302.0,7.0,30.0,51.0,13.0,106.0
200,10.0,0.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,40.0,304.0,7.0,30.0,51.0,13.0,107.0
201,10.0,1.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,39.0,306.0,7.0,30.0,51.0,13.0,108.0
202,10.0,2.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,38.0,306.5,7.0,30.0,51.0,13.0,109.0
203,10.0,3.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,37.0,308.5,7.0,30.0,51.0,14.0,109.0
204,10.0,4.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,36.0,309.0,7.0,30.0,51.0,14.0,110.0
205,10.0,5.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,35.0,309.5,7.0,30.0,51.0,14.0,111.0
206,10.0,6.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,34.0,311.5,7.0,30.0,51.0,14.0,112.0
207,10.0,7.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,33.0,313.5,7.0,30.0,51.0,14.0,113.0
208,10.0,8.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,32.0,315.5,7.0,30.0,52.0,14.0,113.0
209,10.0,9.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,31.0,317.5,7.0,30.0,53.0,14.0,113.0
210,10.0,10.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,30.0,318.0,7.0,30.0,53.0,14.0,114.0
211,10.0,11.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,right,left,10032.0,right,0.5,29.0,318.5,7.0,30.0,53.0,14.0,115.0
212,10.0,12.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,28.0,320.5,7.0,30.0,53.0,14.0,116.0
213,10.0,13.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,27.0,322.5,7.0,30.0,53.0,14.0,117.0
214,10.0,14.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,26.0,323.0,7.0,30.0,53.0,14.0,118.0
215,10.0,15.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,25.0,323.5,7.0,30.0,53.0,14.0,119.0
216,10.0,16.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,24.0,325.5,7.0,30.0,53.0,14.0,120.0
217,10.0,17.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,23.0,327.5,7.0,30.0,53.0,14.0,121.0
218,10.0,18.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,329.5,7.0,30.0,54.0,14.0,121.0
219,10.0,19.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,21.0,330.0,7.0,30.0,54.0,14.0,122.0
220,10.0,20.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,332.0,7.0,30.0,55.0,14.0,122.0
221,10.0,21.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,19.0,332.5,7.0,30.0,55.0,14.0,123.0
222,10.0,22.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,18.0,334.5,7.0,30.0,55.0,14.0,124.0
223,10.0,23.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,17.0,336.5,7.0,30.0,55.0,14.0,125.0
224,10.0,24.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,16.0,338.5,7.0,30.0,55.0,14.0,126.0
225,10.0,25.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,15.0,350.5,8.0,30.0,56.0,14.0,126.0
226,11.0,0.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,30.0,351.0,8.0,30.0,56.0,14.0,127.0
227,11.0,1.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,29.0,351.5,8.0,30.0,56.0,14.0,128.0
228,11.0,2.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,28.0,353.5,8.0,30.0,56.0,14.0,129.0
229,11.0,3.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,27.0,355.5,8.0,30.0,56.0,14.0,130.0
230,11.0,4.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,26.0,356.0,8.0,30.0,56.0,14.0,131.0
231,11.0,5.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,358.0,8.0,30.0,56.0,15.0,131.0
232,11.0,6.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,358.5,8.0,30.0,56.0,15.0,132.0
233,11.0,7.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,23.0,359.0,8.0,30.0,56.0,15.0,133.0
234,11.0,8.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,left,right,21.0,None,1.0,22.0,360.0,8.0,31.0,56.0,15.0,133.0
235,11.0,9.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,left,right,10021.0,left,0.5,21.0,360.5,8.0,31.0,56.0,16.0,133.0
236,11.0,10.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,362.5,8.0,31.0,56.0,17.0,133.0
237,11.0,11.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,19.0,363.0,8.0,31.0,56.0,17.0,134.0
238,11.0,12.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,forward,left,12.0,left,-1.0,18.0,362.0,8.0,31.0,56.0,18.0,134.0
239,11.0,13.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,forward,left,12.0,left,-1.0,17.0,361.0,8.0,31.0,56.0,19.0,134.0
240,11.0,14.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,forward,left,12.0,right,0.5,16.0,361.5,8.0,31.0,56.0,19.0,135.0
241,11.0,15.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,15.0,363.5,8.0,31.0,56.0,19.0,136.0
242,11.0,16.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,14.0,365.5,8.0,31.0,56.0,19.0,137.0
243,11.0,17.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,13.0,366.0,8.0,31.0,56.0,19.0,138.0
244,11.0,18.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,12.0,368.0,8.0,31.0,56.0,20.0,138.0
245,11.0,19.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,11.0,370.0,8.0,31.0,57.0,20.0,138.0
246,11.0,20.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,10.0,382.0,9.0,31.0,58.0,20.0,138.0
247,12.0,0.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,384.0,9.0,31.0,58.0,20.0,139.0
248,12.0,1.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,19.0,384.5,9.0,31.0,58.0,20.0,140.0
249,12.0,2.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,18.0,386.5,9.0,31.0,58.0,20.0,141.0
250,12.0,3.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,17.0,388.5,9.0,31.0,58.0,20.0,142.0
251,12.0,4.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,16.0,390.5,9.0,31.0,58.0,20.0,143.0
252,12.0,5.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,392.5,9.0,31.0,59.0,20.0,143.0
253,12.0,6.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,393.0,9.0,31.0,59.0,20.0,144.0
254,12.0,7.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,13.0,395.0,9.0,31.0,59.0,20.0,145.0
255,12.0,8.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,12.0,397.0,9.0,31.0,59.0,20.0,146.0
256,12.0,9.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,11.0,399.0,9.0,31.0,59.0,20.0,147.0
257,12.0,10.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,10.0,401.0,9.0,31.0,60.0,20.0,147.0
258,12.0,11.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,9.0,413.0,10.0,31.0,61.0,20.0,147.0
259,13.0,0.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,415.0,10.0,31.0,62.0,20.0,147.0
260,13.0,1.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,417.0,10.0,31.0,63.0,20.0,147.0
261,13.0,2.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,23.0,419.0,10.0,31.0,64.0,20.0,147.0
262,13.0,3.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,421.0,10.0,31.0,65.0,20.0,147.0
263,13.0,4.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,21.0,421.5,10.0,31.0,65.0,20.0,148.0
264,13.0,5.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,423.5,10.0,31.0,65.0,20.0,149.0
265,13.0,6.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,425.5,10.0,31.0,65.0,20.0,150.0
266,13.0,7.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,18.0,427.5,10.0,31.0,65.0,20.0,151.0
267,13.0,8.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,17.0,439.5,11.0,31.0,66.0,20.0,151.0
268,14.0,0.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,forward,None,right,10101.0,forward,0.5,30.0,440.0,11.0,31.0,67.0,20.0,151.0
269,14.0,1.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,29.0,442.0,11.0,31.0,67.0,20.0,152.0
270,14.0,2.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,28.0,444.0,11.0,31.0,68.0,20.0,152.0
271,14.0,3.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,27.0,446.0,11.0,31.0,69.0,20.0,152.0
272,14.0,4.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,448.0,11.0,31.0,70.0,20.0,152.0
273,14.0,5.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,25.0,448.5,11.0,31.0,70.0,20.0,153.0
274,14.0,6.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,24.0,450.5,11.0,31.0,70.0,20.0,154.0
275,14.0,7.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,23.0,452.5,11.0,31.0,70.0,20.0,155.0
276,14.0,8.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,22.0,454.5,11.0,31.0,70.0,20.0,156.0
277,14.0,9.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,21.0,455.0,11.0,31.0,70.0,20.0,157.0
278,14.0,10.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,457.0,11.0,31.0,70.0,20.0,158.0
279,14.0,11.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,459.0,11.0,31.0,70.0,20.0,159.0
280,14.0,12.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,18.0,461.0,11.0,31.0,70.0,20.0,160.0
281,14.0,13.0,0.7,0.5,0.0,0.9,0.0278128389444,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,17.0,473.0,12.0,31.0,70.0,21.0,160.0
282,15.0,0.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,35.0,475.0,12.0,31.0,70.0,22.0,160.0
283,15.0,1.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,34.0,475.5,12.0,31.0,70.0,22.0,161.0
284,15.0,2.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,33.0,476.0,12.0,31.0,70.0,22.0,162.0
285,15.0,3.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,32.0,478.0,12.0,31.0,70.0,22.0,163.0
286,15.0,4.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,31.0,480.0,12.0,31.0,70.0,22.0,164.0
287,15.0,5.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,30.0,482.0,12.0,31.0,71.0,22.0,164.0
288,15.0,6.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,29.0,482.5,12.0,31.0,71.0,22.0,165.0
289,15.0,7.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,red,None,None,None,left,2.0,right,0.5,28.0,483.0,12.0,31.0,71.0,22.0,166.0
290,15.0,8.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,27.0,485.0,12.0,31.0,71.0,22.0,167.0
291,15.0,9.0,0.7,0.5,0.0,0.9,0.0250315550499,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,26.0,487.0,12.0,31.0,71.0,22.0,168.0
